Size(in),Ties(in),Pairs(in),Densit(in),AvgDis(in),Diamet(in),nWeakC(in),pWeakC(in),2StepR(in),2StepP(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),AvgDis(out),Diamet(out),nWeakC(out),pWeakC(out),2StepR(out),2StepP(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),AvgDis(un),Diamet(un),nWeakC(un),pWeakC(un),2StepR(un),2StepP(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),Degree_x,EffSize,Efficienc,Constrain,Hierarchy,EgoBetwe,Ln(Constr,Indirects,Density,Degree_y,Closeness,Betweenness,Eigenvector,EffSize(g),Efficie(g),Constra(g),Hierarc(g),Indirec(g),wmc,dit,noc,cbo,rfc,lcom,ca,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max(cc),avg(cc)
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05075922044809126,0.01924391234938399,,,-0.012498358780486675,0.08005658533101007,0.04841284086225782,,,-0.0010254152537266348,-0.011612723846372701,,-0.02275314750736275,,0.06398299034342221,-0.014215791141956424,,0.10491911796497064
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009557072361464936,-2.1222987781864957e-05,,,0.03982011265477494,0.015572292085234002,0.08865330290303708,,,0.02335003899566854,0.007279990576537988,,0.31125801358624794,,-0.02031510207284427,0.05039830830046707,,-0.001169430910646335
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.030628565513435426,-0.0007195608788185984,,,-0.01594504065023165,-0.045690162007849235,-0.013711816015156104,,,-0.011735636372263564,-0.0015101795038022178,,0.028908554710321648,,-0.033927185330055426,-0.031367597187142195,,-0.0284035804823364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006288975689990815,-0.0057608170232009495,,,-0.027912875907683325,-0.02622931385508858,0.020857847467097287,,,-0.11954363055911259,-0.002376099085896836,,-0.11151774281664754,,-0.049504435923070175,-0.06793593094839284,,-0.038518794888782966
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009674510691452412,-0.0016132668721248011,,,0.0003398365207524794,-0.013937640390838264,-0.056066676773016896,,,-0.08695593011331555,0.0041972178037546215,,-0.11211940776052831,,-0.06679465548185495,-0.062068824785420036,,-0.010036910686725319
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028339232959358165,0.00400433915646552,,,0.02962826553835808,0.0037779699271690646,0.013485816173230575,,,0.019069807050580753,0.007567977132771212,,0.15285080032441092,,0.13632824999582813,0.04382450774392229,,0.02639226476713582
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01245142794184873,0.003592214840383958,,,0.04619165141788156,-0.005136580693709597,0.04160000773473833,,,-0.007623361192589079,0.014731253577393626,,-0.01817171575468544,,0.31980792688702625,0.03727412542834017,,0.010552280582602177
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005771688903330741,0.0007766278350307249,,,0.014127736641200385,0.003772046585583133,-0.010886544333410415,,,0.04826500174776367,0.021449968179658895,,-0.02699851945074108,,-0.02795726190690751,0.04055501121222413,,0.2063934753554979
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01857346423687843,-0.0010668863022045203,,,-0.021814739027497095,-0.022163697691538788,-0.05919727122883416,,,-0.011572732822130798,-0.029203074215387065,,-0.1275176949173292,,-0.08343138188866715,-0.04420121302018504,,-0.015988613880117127
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.014216809731619068,-0.000377159274658643,,,-0.0008506368656294997,0.026245519379648218,0.03676324224097872,,,0.02153762079414617,0.005379429948069345,,0.2927149590948793,,-0.025093304047527385,0.027803655410493778,,-0.004637286179550585
