Size(in),Ties(in),Pairs(in),Densit(in),AvgDis(in),Diamet(in),nWeakC(in),pWeakC(in),2StepR(in),2StepP(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),AvgDis(out),Diamet(out),nWeakC(out),pWeakC(out),2StepR(out),2StepP(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),AvgDis(un),Diamet(un),nWeakC(un),pWeakC(un),2StepR(un),2StepP(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),Degree_x,EffSize,Efficienc,Constrain,Hierarchy,EgoBetwe,Ln(Constr,Indirects,Density,Degree_y,Closeness,Betweenness,Eigenvector,EffSize(g),Efficie(g),Constra(g),Hierarc(g),Indirec(g),wmc,dit,noc,cbo,rfc,lcom,ca,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max(cc),avg(cc)
,,,0.0502652971513726,,,,,,0.09061236019748826,0.05802054375205395,,0.0176288453387421,,0.0,,,,0.0022628834929611778,0.007675552702268424,,,0.010201850435828755,0.011015694809271599,0.01263026837364383,,,0.0027144823729741995,0.0,0.0,,,,,0.06592718177633439,,0.004794545256237657,,0.018342730258130956,,,0.02597218416495883,0.03892170940635804,0.0,0.0,,,0.0035744113428565483,0.005319200134064023,,,,,,,,,,,,,0.006974186655872296,,,,,,,-0.0014927427875489462,-0.010031711363102543,,,,0.025073401465828222,,0.039726145476814086,-0.00022823365562967224,-0.004593229750024872,,,,0.01633859683839984
,,,0.0072470415083265485,,,,,,0.016144234042575298,-0.0047092155645594175,,-0.027432147955626346,,0.0,,,,-0.0004871296430167124,0.003346596808844835,,,-0.03108754542134391,-0.0018125141474640838,0.0033606156895219542,,,0.0034733083625360906,0.0,0.0,,,,,0.002479183278422707,,0.008576790777665547,,0.015277808891177495,,,-0.014393775180723375,-0.008181788754409725,0.0,0.0,,,0.011752769842846116,0.01131143304897733,,,,,,,,,,,,,0.0013852739052778958,,,,,,,0.04737396755831143,0.0663610824371373,,,,0.002676081071867391,,0.021564396568671568,0.04445641443520418,-0.0012866048495927083,,,,0.0202498771355265
,,,-0.030414678629543765,,,,,,-0.029761936835227758,-0.02190548231236043,,-0.0729147901938935,,0.0,,,,-0.009659293761146007,0.00030010264676750696,,,-0.0691357635502348,-0.016961105513066763,-0.04846769754281139,,,-0.011102255055983171,0.0,0.0,,,,,-0.00392244635066009,,-0.02739505057616461,,0.00772016379229675,,,-0.032073334353523546,-0.017499930919121585,0.0,0.0,,,-0.00796911760897005,-0.01765694782524841,,,,,,,,,,,,,-0.017793591579373613,,,,,,,-0.016726043893990995,0.004096045404118065,,,,-0.03160565804885474,,-0.021023675517544086,-0.0033769686344537514,0.01189037185623084,,,,-0.01899476115108648
,,,0.0035538735711830253,,,,,,0.046196304772473835,0.057478390337593104,,0.022914972415414157,,0.0,,,,0.05599396361877654,-0.007453714106233924,,,0.06463325659237504,0.015537820567418568,0.024743774178352225,,,0.006060286797644675,0.0,0.0,,,,,-0.017682723616999206,,0.009546086752854947,,0.019047237968519155,,,0.00803651134762028,0.01078103358519192,0.0,0.0,,,0.012776395853888102,0.017317246843922027,,,,,,,,,,,,,0.025377864682303037,,,,,,,-0.004027980177469728,-0.014188528226237448,,,,0.016088523229811136,,0.009742446193489443,-0.05734265508975001,-0.004483277182162334,,,,0.03699904293617525
,,,0.03398204832860284,,,,,,0.0019101033284696473,0.021750143295020737,,0.0113331408247223,,0.0,,,,0.01827076399283656,0.0049461247586050985,,,0.03507925883101318,0.0056178468464585275,0.01706942195397949,,,0.0030401637984290193,0.0,0.0,,,,,0.072994012660151,,0.019592708326636343,,0.004233858126393434,,,0.007124663426891769,0.04316059946545261,0.0,0.0,,,0.05466487597248616,0.00925648183783564,,,,,,,,,,,,,0.05865832768981107,,,,,,,0.0008970523655780809,-0.010508849196383676,,,,0.033405027404199414,,0.01031983417084847,0.02401035685490693,-0.002411694338251142,,,,0.019249883121460427
,,,0.04256796968736369,,,,,,0.0002474911633238416,0.05621448170840631,,0.03603631241831881,,0.0,,,,-0.0022099757316588133,-0.0014987373568300195,,,0.011214032647989097,0.011604138048268176,0.02023968662607988,,,0.003921202090544604,0.0,0.0,,,,,-0.02267058347042632,,0.007862560275917429,,0.022134719271610807,,,0.014670103841378353,-0.020552512246147226,0.0,0.0,,,-0.0007474321218995732,0.014025461799096299,,,,,,,,,,,,,0.0360799839336766,,,,,,,0.004995284151645459,0.026089731788704378,,,,-0.005750617003674757,,0.07379394849481968,0.05263056179905024,0.05584527530980097,,,,0.03090306672079598
,,,0.049546241618842066,,,,,,0.08799260882407096,0.05712379904360886,,0.018264444135191717,,0.0,,,,0.0016399980899604518,0.0075327239291238905,,,0.009912982246306986,0.011033785469702139,0.011839355676419137,,,0.001981393382078984,0.0,0.0,,,,,0.0659572833581529,,0.0046132827632252155,,0.018004085310278594,,,0.024939006299087983,0.046484260792757644,0.0,0.0,,,0.0018029200738121035,0.004514231159657799,,,,,,,,,,,,,0.009820822733414142,,,,,,,-3.0511312086133893e-05,-0.00965538030840219,,,,0.024161089377732477,,0.036076506129960856,0.0023229902714845697,-0.004598673768702065,,,,0.016366908550474603
,,,0.002393654305043835,,,,,,-0.008543003639406107,0.013561907028251509,,0.022919360610077325,,0.0,,,,0.024320892218665256,0.021822914338531382,,,0.057723173322552335,0.0717283251498916,0.032082742842947924,,,0.007465331995710835,0.0,0.0,,,,,-0.010578544314693685,,-0.008682398785215904,,0.006859322163065571,,,0.02163825456931861,0.03842487792902583,0.0,0.0,,,0.00222761898714601,0.020651043228120475,,,,,,,,,,,,,0.0029394717166805855,,,,,,,0.03725796170324202,0.021458610654029292,,,,-0.009851630623731095,,0.013328211612880681,0.03635581186085658,-0.003474531442696301,,,,0.023616776415859197
,,,-0.052109201465839854,,,,,,-0.023792352722532356,-0.06027825905514366,,0.004249920291799592,,0.0,,,,-0.027973362939907483,-0.014549612284170434,,,-0.07084080215659158,-0.019395174489872064,-0.015119663355705732,,,0.0038789931080368454,0.0,0.0,,,,,-0.05006242783815229,,-0.008918508025893293,,-0.003878764709479953,,,-0.006945703777310379,-0.018429146132852438,0.0,0.0,,,-0.02521752580747218,-0.024825366366560506,,,,,,,,,,,,,-0.035903384152176886,,,,,,,0.029376572826805673,-0.04477281181057798,,,,0.0007562537266030707,,-0.0071812006464188165,0.0189990397663305,-0.011088910710338724,,,,0.01166755257357465
,,,0.03455765427018024,,,,,,0.005212606590949855,0.023602492988685473,,0.012070190693154143,,0.0,,,,0.01784682739333328,0.00480691462721831,,,0.026850502115983735,0.0022109975248929535,0.02057213892702546,,,0.0016311949892186643,0.0,0.0,,,,,0.07734631123558837,,0.019626964718513096,,0.006030821052068654,,,0.005070543691518576,0.039342749915189455,0.0,0.0,,,0.05932275594261562,0.00914065243958108,,,,,,,,,,,,,0.06735383919251982,,,,,,,0.0005968067327948876,0.007064450131778791,,,,0.035725806416489495,,0.013217441095448113,-0.00810875185850109,-0.002035033277938438,,,,0.018589276297845223
